exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
0,0,5.478739261627197,0,2163prpiVkHoWAkyQR6_xuQb4190,1.0,1,3,1,
0,0,5.549231767654419,0,1224ZpkYHN34yzQX3zAz1Drn3083,1.0,1,3,1,
0,0,5.62949800491333,0,3017aHeDCc1uLRI2rnBry2uw3823,0.0,0,3,1,
0,0,5.407460927963257,0,25185MAzxodWaNF6paGbye9m1739,1.0,1,3,1,
0,0,5.588906764984131,0,1775dGCKacaEaf4vXnKBh4Rd3489,0.0,0,3,1,
0,0,5.400458335876465,0,1971wAtIPOivQQGrt9-QMXKx2252,1.0,1,3,1,
0,0,5.509080171585083,0,1540XOXCHVXRJvkaumygGWEP1392,1.0,1,3,1,
0,0,5.473613739013672,0,1018RR7R37EFe6-6a8ByqX6L362,0.0,0,3,1,
0,0,5.459920883178711,0,1581m_4FT3wjNv2nkp7_WsVw1287,0.0,0,3,1,
0,0,5.5957300662994385,0,92118qkl9UIQgFwOHU-Q5hF2561,1.0,1,3,1,
0,0,11.02973461151123,1,1807ETR83rfS--7HO_UVPZIY3419,1.0,1,6,1,
0,0,5.485151529312134,0,9022NBdayPGc6_3kCdKoIiQ2620,0.0,0,3,1,
0,0,7.326582431793213,0,18135ObI1qm9GGBQEi88mvkH3404,1.0,1,3,1,
0,0,5.346819639205933,0,14135nOR58ZI6lSglpLLKJLs648,0.0,0,3,1,
0,0,19.92426037788391,2,1221TiO8JJQ-vOfSQxVla7zq3093,0.0,0,9,1,
0,0,5.504508972167969,0,684byYz4orMrh60-Fxhgy3n2915,1.0,1,3,1,
,,,,2586yn1AwEdGYBYrySuVMaKy2424,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0,5.6353936195373535,0,629HsNl5Qf3THUq_CbmFrSx29,1.0,1,3,1,
0,0,5.531948089599609,0,723ytGpHPbjoavIcmlhSSPx2819,0.0,0,3,1,
0,0,5.633437633514404,0,2713hk0M98quNxBe6DeLFCcS931,1.0,1,3,1,
0,0,5.5057923793792725,0,1469nqp1NXhfX10HhPcrdOO62071,0.0,0,3,1,
0,0,5.689047813415527,0,2230tSU7QgNiYBltnZLJbQC34019,1.0,1,3,1,
0,0,6.7666356563568115,0,2595p6qxVIXlogFl1fTrX8fj2403,0.0,0,3,1,
0,0,12.269375324249268,1,1191W0USQS58Z6BFE4WkQ-h53184,0.0,0,6,1,
0,0,5.609072208404541,0,2651W9hIkNcmdRVAlG6zUyLS1104,1.0,1,3,1,
0,0,5.522260665893555,0,653EYaIRqmXIngKYek45pE52994,0.0,0,3,1,
0,0,5.500304222106934,0,918WklZmO3jLsn_Z70OZLWg2572,1.0,1,3,1,
0,0,7.212244033813477,0,614qvZZNRxxpBg3ucW1nsPI74,1.0,1,3,1,
0,0,5.325242519378662,0,1968sByqQLQlZjFcJMPFrHff2258,1.0,1,3,1,
0,0,5.4359753131866455,0,686OvLyPUvXUe5IOzEyV6ef2909,0.0,0,3,1,
,,,,1461b77FDHPFXFe4yi5Nhcwr2091,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
,,,,27240PkmgWqz5j9_Fq0dxZCZ901,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0.2,5.579961538314819,0,1586xdhd1pR6S0dzxj9ovgft1274,0.0,0,3,1,
,,,,564nvWBMTyMNmhonDBcxkha218,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0,5.4460530281066895,0,2540fNbixvF2zJt8p9UgqNRm2509,0.0,0,3,1,
0,0,5.605325222015381,0,19576albE3jQTwnzltPL9x4p2283,0.0,0,3,1,
0,0.22222222222222224,5.402819633483887,0,844px1jLdiF9yixa41UdsW72765,0.0,0,3,1,
0,0,5.6269097328186035,0,1438GBcsCGsIXBK4Ri5BDA7-2136,1.0,1,3,1,
0,0,5.463059186935425,0,1626CdTndjDZja_pRT6QKy_T1162,1.0,1,3,1,
0,0,14.058419942855835,1,2377P4XI1eWxdwx2SZ4FBFGz3694,0.0,0,6,1,
0,0,5.448717355728149,0,1237-igIa0nSFzHyYKR3NSy73049,0.0,0,3,1,
0,0,5.846924543380737,0,26841mPx1AI7j2kbUYe2rpkX1009,1.0,1,3,1,
,,,,2651TkmXlqXOnvvNj8XwRj8y1102,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0,8.231858253479004,0,2515f1PtJHMiB1tlaUewaK_M1748,1.0,1,3,1,
0,0,6.508898496627808,0,2074N9UKFJMXP9zlp3kGmFLm1578,1.0,1,3,1,
0,0,6.564160585403442,0,2737g-gZdm-sJQvvj93e0dsn862,0.0,0,3,1,
0,0,6.45759391784668,0,1209gLLe3Hw31X00Jkrt9Bb-3130,0.0,0,3,1,
0,0,6.285943508148193,0,20271DZtHLqghVOFTovejUu02159,0.0,0,3,1,
0,0,6.44645094871521,0,1367qqQx_HJpwlvPVKeAf79c771,0.0,0,3,1,
0,0.03636363636363636,6.934741020202637,0,1180si0MHWiDkF_QSrRg3Bmr3217,1.0,1,3,1,
0,0,6.552578449249268,0,1755k6OhZV2tgTLoY1YA0e3q3540,1.0,1,3,1,
0,0,39.251020193099976,5,29911GwDefKvNAdit4U50-4e3883,0.0,0,18,1,
0,0,40.74588871002197,5,1150Z77lGncZI7Zrk-xbjId83299,0.0,0,18,1,
0,0,39.078346490859985,5,2216CR-IgtZy4-rBrWwtf5Q84055,1.0,1,18,1,
0,0,42.67146110534668,5,3032TZQwiPvD5YTjwyIxVD573795,0.0,0,18,1,
0,0,29.06425714492798,3,1031ZvlfbMyu93rSJ9xhYFCe322,0.0,0,12,1,
0,0,12.50448727607727,1,953eF6SuRKllGSbKQ3CTK_8542,0.0,0,6,1,
0,0,7.756288528442383,0,1503-OeysybldRIrK-6Seqce2015,1.0,1,3,1,
0,0,12.56596302986145,1,1418rlNVb_RqqdBIh4q8Vz-O632,0.0,0,6,1,
0,0,5.862275123596191,0,2697v70pWXgc-DSg0veQwf_g972,0.0,0,3,1,
0,0.06666666666666668,5.936214447021484,0,2950gZ4P4mJPFr8zvaCPmgqF3984,0.0,0,3,1,
0,0,6.046356439590454,0,1015sbzrzzKt2hHlSyEz_8ol371,1.0,1,3,1,
0,0,5.9411187171936035,0,20643waArPwERgCSx-Mi5aTq1607,1.0,1,3,1,
0,0.04081632653061224,6.065347194671631,0,25839ctSBP_9ircmR2x3MPam2429,1.0,1,3,1,
0,0,5.937296390533447,0,2109wDBr_5DTMGUIMawARy5V1481,1.0,1,3,1,
0,0.04761904761904762,6.043854713439941,0,667rAHXuSUPsljQVxvIq2TT2958,1.0,1,3,1,
0,0,5.914949417114258,0,1614T5V_kcqugUnyUVwnMyhs1198,1.0,1,3,1,
0,0,5.945092439651489,0,2654TNySW8MZLcGuEXDIeHmv1096,0.0,0,3,1,
0,0,6.04714298248291,0,1167rHEYHtG_H7cMU-f8Fs4k3253,0.0,0,3,1,
0,0,5.991111755371094,0,1802TzfzNhOqk3YbRW3ibRGt3428,1.0,1,3,1,
0,0,6.118633031845093,0,1760mDs0p3IiDjSQHOt_UjsF3525,1.0,1,3,1,
0,0,5.960307359695435,0,587v2MlTNxLZ2PTLUM4FwNM149,1.0,1,3,1,
0,0.06896551724137931,5.8856916427612305,0,5926oxnr604obAEPlUV9uIf132,1.0,1,3,1,
0,0,6.084408283233643,0,869tyTpa9rKUcCPdLKs8WYm2699,1.0,1,3,1,
0,0,5.96357274055481,0,1151NblPUqOQyrZMMFg2dGYZ3296,0.0,0,3,1,
0,0,7.761049032211304,0,1403de07gs-9JpPhLkY3NXmx677,0.0,0,3,1,
0,0.05263157894736842,5.896934986114502,0,1399HAUAi3igcRp4kaiXBS34689,0.0,0,3,1,
0,0,6.521315813064575,0,1765lhaAmt-FyNdNGZEF0ee43508,1.0,1,3,1,
0,0,5.979566812515259,0,2976EFlvgTQmMUjN_0Qwuu1-3920,0.0,0,3,1,
0,0,5.917416095733643,0,911iSktzCosrhYPrDiybAu12591,1.0,1,3,1,
0,0,6.015721082687378,0,1758C1ntGFo_J3b9Gru82Z393529,1.0,1,3,1,
0,0,41.49969220161438,5,25682UMH_dlMC7fYSOKwycid2456,1.0,1,18,1,
0,0,7.416701316833496,0,1615r-Z6NuO6cx_SWYHnunxF1194,0.0,0,3,1,
0,0,40.98598384857178,5,1446B3blpnHraasPEB4_1HUF2121,3.0,3,18,1,
0,0,40.05778527259827,5,1139_-7833hNxUF5gGfQFr7N3334,0.0,0,18,1,
0,0,38.43319082260132,5,1568HYHlm_FxJX3M17z-eEGK1314,1.0,1,18,1,
0,0,38.566638708114624,5,994GU89OGfkUkf_KwQ-KrNe296,0.0,0,18,1,
0,0,27.55819344520569,3,11881tCMe4yHOSjaL320WzSI3193,0.0,0,12,1,
0,0,18.28933334350586,2,2056cqUJwSrh1iUBnuLscYVW1632,1.0,1,9,1,
0,0,7.049113035202026,0,1175f68nWVOs5WY82yUFRvj63231,0.0,0,3,1,
0,0.04545454545454545,38.222442626953125,5,2500VYxWOcV0dcNe7upA2FXu1780,0.0,0,18,1,
0,0,19.828662395477295,2,1401Qipsx6VOk5VqTYL6uR-s682,0.0,0,9,1,
0,0,5.847449779510498,0,581eQPPkrKHcN8_8Sw_9yqc167,1.0,1,3,1,
0,0,12.157197713851929,1,1412dyjyK86xUjhTPTG2x3S7651,0.0,0,6,1,
0,0,33.24379277229309,4,2144tPw0o0rfWHjrb2BilKfa4239,0.0,0,15,1,
0,0,5.923383474349976,0,17575vjW6q5vpBlTdRADa0J73534,1.0,1,3,1,
0,0,5.868733167648315,0,1020SC6hZKqsbIYDzkH4Cli3355,1.0,1,3,1,
0,0.06060606060606061,12.431530714035034,1,2648F832Z8D-thJnrxy_ZoZ11112,1.0,1,6,1,
0,0.06451612903225806,26.819920301437378,3,1403iGcCDPPITOn08forKH9T676,0.0,0,12,1,
0,0,5.914170265197754,0,1800AHEt4m27Eec8QRYN8CrP3433,1.0,1,3,1,
0,0.08,5.5523741245269775,0,20726paThEg6FmxDxiNte-9n1586,1.0,1,3,1,
0,0,5.763347625732422,0,1829Io4ow-6WaOGk3uMLY2EE3363,0.0,0,3,1,
0,0,5.690887212753296,0,857c6PNb74Vi_KeHh7wTR9E2726,1.0,1,3,1,
0,0,20.569007396697998,2,1575DDvSq8Z-ZcD7dwOi7PcQ1303,1.0,1,9,1,
0,0,7.1811439990997314,0,20751yhuHsp4GA5IYz4deJsk1576,0.0,0,3,1,
0,0,5.5625550746917725,0,2733OPDIO_m0GnjeKLl0Pb0x873,0.0,0,3,1,
0,0,11.93588924407959,1,1770rj6GQbTCC5Whkc2stQVr3496,1.0,1,6,1,
0,0.06451612903225806,5.635562896728516,0,2986JvbXNLo81zp2QsLN9R-o3895,0.0,0,3,1,
0,0,5.736635684967041,0,1586CJRbcCFLoT3hGLQI9g7U1272,0.0,0,3,1,
0,0,5.638512849807739,0,912P2qVUbgYW9BjbKDrE9DY2588,0.0,0,3,1,
0,0,5.730778217315674,0,2071kHxLVZsdxtm6xVPXQcML1588,0.0,0,3,1,
0,0.14814814814814817,5.658077716827393,0,943kajWSnLrin3THXJG_d-e571,1.0,1,3,1,
0,0,5.733197450637817,0,1627y16BUwp_39IprpSx206Q1161,0.0,0,3,1,
0,0,5.645031452178955,0,2139yDUqrN6ktYr0XYmUtrhj4252,1.0,1,3,1,
0,0,5.730778217315674,0,1517RRHHjHDzsegVV1oTrpCQ1979,1.0,1,3,1,
0,0,5.768292427062988,0,21820nOi_DCT5VotWdfluLli4138,0.0,0,3,1,
0,0,12.075623273849487,1,595-NWtNX9EUYMxcBWtvCsv123,1.0,1,6,1,
0,0,5.789569139480591,0,2116GnMpkWhh1tl84u7kz-JS1461,0.0,0,3,1,
0,0,13.723153352737427,1,1159_3BLEoNo6JC3PQD3lhm_3273,0.0,0,6,1,
0,0.06666666666666667,19.403563022613525,2,935AXiIOoqPxpPpzzvR8YS22525,0.0,0,9,1,
0,0.07692307692307691,5.908518075942993,0,1791pNJzKyWbh6wW0KOK91ow3451,0.0,0,3,1,
0,0,13.064245700836182,1,2168J5OIY9_0JcjpUFtF-s8j4177,0.0,0,6,1,
0,0.06666666666666667,5.924020528793335,0,25281rkigYqmVnXZVKIo__6C1709,0.0,0,3,1,
0,0.057142857142857134,5.747307062149048,0,2226L8d66ouJEV1RUNRdzzwj4033,0.0,0,3,1,
0,0,5.941530704498291,0,1478KTXepjZroExsv6FHaVuM2052,0.0,0,3,1,
0,0,5.775364398956299,0,2079-LyObLxGymHC2hBqr_KO1565,1.0,1,3,1,
0,0,5.838963985443115,0,2627_Kfp2WhutNlCFnT50sG02344,1.0,1,3,1,
0,0,5.860966682434082,0,2508GyO7kZECUGQ3Ln8manrq1764,1.0,1,3,1,
0,0.07692307692307691,5.753211975097656,0,1577OEbmLnj5geKIc3Ms5Gtk1299,0.0,0,3,1,
0,0,40.15572786331177,5,854G5_8fmgOx2wqp3G98Wbo2736,0.0,0,18,1,
0,0.0425531914893617,37.883848428726196,5,1741gH8j8vwlFA4b6EQ4n5w73579,1.0,1,18,1,
0,0,11.972419738769531,1,2366jzVcXSo7q0dr6-Gz67u-3719,0.0,0,6,1,
0,0,6.152168273925781,0,26727Yse7GsoM0NaNss8TBWk1046,0.0,0,3,1,
0,0,5.705508232116699,0,549BWLdJQ30ytdTBb1ltl63261,0.0,0,3,1,
0,0,5.730050802230835,0,1194TLkUeN2s1pmz3z-LhQdx3173,0.0,0,3,1,
0,0,5.872150897979736,0,24419ElQ6t4Xid93KqYjJXMT1915,1.0,1,3,1,
0,0,5.7642271518707275,0,2723xU3JSCsI93Jmzi12bo8-905,0.0,0,3,1,
0,0,5.895302772521973,0,2980C0U4pvUngKDisOcpNW3q3908,0.0,0,3,1,
0,0,5.785427570343018,0,1363vktTqXoQ53guY-ds-40F783,0.0,0,3,1,
0,0.06666666666666667,5.700796365737915,0,1405G7xAi6FNLYm6fgeOs5Bj672,1.0,1,3,1,
0,0,5.830772876739502,0,661euljLSpbfTSc_6HtuXCq2973,1.0,1,3,1,
0,0,5.725016355514526,0,733ro10P8E_CfDSYgZ9bqof2793,1.0,1,3,1,
0,0,7.669828653335571,0,1427BI8NYRszEev_FCnoHfQp607,0.0,0,3,1,
0,0.08,11.940503120422363,1,19697DTaaASi89oMV51KpEk02257,0.0,0,6,1,
0,0,5.725155830383301,0,2997uuJN0Yt55vdTFyk9kAUA3869,0.0,0,3,1,
0,0.060606060606060615,6.143967628479004,0,986iCUMSxEyOTfVrShe7r8X441,0.0,0,3,1,
0,0,5.833820819854736,0,1215415v_BmzwkNXDE-6MKs73112,0.0,0,3,1,
0,0,5.7601776123046875,0,636bdCEp-ei65RvphUV5kzu7,0.0,0,3,1,
0,0,5.771958589553833,0,1563xPRXXjjPfuYHto6gKMoW1328,0.0,0,3,1,
0,0.05555555555555555,12.885142087936401,1,2418I5yqyRb98QY4tLtXIn9_3620,1.0,1,6,1,
0,0.06666666666666667,5.941934108734131,0,5725iP5Tzyy4gxehcn9t4TM194,1.0,1,3,1,
0,0,12.489542722702026,1,2957RON0RMexHAq6R8NDth-G3967,0.0,0,6,1,
0,0,5.750851392745972,0,1603faGMdBUg02YqijMJnA3w1231,1.0,1,3,1,
0,0,5.945596694946289,0,2663WQsor3o4Lewe9Mg8roUm1072,0.0,0,3,1,
0,0,11.43137502670288,1,2366D8Jn50ErgQhZUhWNbxoM3718,1.0,1,6,1,
0,0.06896551724137931,5.9502480030059814,0,2362OelwhQFGW2uASOC1uIZ-3729,1.0,1,3,1,
0,0.07407407407407408,5.7819366455078125,0,2378sHxPf01TWhBuenSHMJyp3692,1.0,1,3,1,
0,0,7.634956359863281,0,2941qGbMTO0mozvc2N-D8Ll13995,1.0,1,3,1,
0,0,5.695586204528809,0,1773wQV9nuZZSk8BnMoB0VXa3492,1.0,1,3,1,
