exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count
0,0.5,0.1831960678100586,1,270,,,,
1,1.0,0.1506354808807373,1,271,,,,
0,0.0,0.24802017211914062,1,272,,,,
0,0.8571428571428571,0.28373050689697266,1,273,,,,
0,0.5217391304347826,0.5062928199768066,1,274,,,,
1,1.0,0.15885448455810547,1,275,,,,
1,1.0,0.22955799102783203,1,276,,,,
1,1.0,0.45386266708374023,1,277,,,,
1,1.0,0.14034199714660645,1,278,,,,
1,1.0,0.15633678436279297,1,279,,,,
0,0.4444444444444445,0.4198038578033447,1,280,,,,
0,0.08333333333333333,0.8988103866577148,1,281,,,,
0,0.2,0.1364736557006836,1,282,,,,
1,1.0,0.5729658603668213,1,283,,,,
1,1.0,0.15529775619506836,1,284,,,,
0,0.43478260869565216,0.4652252197265625,1,285,,,,
1,1.0,0.20659899711608887,1,286,,,,
0,0.5,0.18831205368041992,1,287,,,,
1,1.0,0.1331017017364502,1,288,,,,
0,0.5,0.621342658996582,1,289,,,,
1,1.0,0.6056809425354004,1,290,,,,
1,1.0,0.5560061931610107,1,291,,,,
1,1.0,0.13418173789978027,1,292,,,,
0,0.0,0.6544156074523926,1,293,,,,
0,0.0,0.5929539203643799,1,294,,,,
1,1.0,0.5803127288818359,1,295,,,,
1,1.0,0.19431328773498535,1,296,,,,
0,0.4285714285714285,0.29514193534851074,1,297,,,,
1,1.0,0.6513125896453857,1,298,,,,
1,1.0,0.16898012161254883,1,299,,,,
1,1.0,0.17918825149536133,1,300,,,,
1,1.0,0.13408708572387695,1,301,,,,
1,1.0,0.15153717994689941,1,302,,,,
1,1.0,0.15016674995422363,1,303,,,,
0,0.6666666666666666,0.19725608825683594,1,304,,,,
0,0.4,0.16121602058410645,1,305,,,,
0,0.888888888888889,0.2098536491394043,1,306,,,,
0,0.4,0.17987966537475586,1,307,,,,
1,1.0,0.19156479835510254,1,308,,,,
1,1.0,0.4020047187805176,1,309,,,,
0,0.4444444444444444,0.3609282970428467,1,310,,,,
0,0.2222222222222222,0.16886425018310547,1,311,,,,
0,0.26666666666666666,0.32753872871398926,1,312,,,,
0,0.888888888888889,0.2330477237701416,1,313,,,,
0,0.10526315789473684,0.6530053615570068,1,314,,,,
1,1.0,0.4207792282104492,1,315,,,,
1,1.0,0.1642305850982666,1,316,,,,
0,0.4,0.14012575149536133,1,317,,,,
0,0.7499999999999999,0.21812915802001953,1,318,,,,
1,1.0,0.384319543838501,1,319,,,,
0,0.33333333333333337,0.26636600494384766,1,320,,,,
1,1.0,0.16519546508789062,1,321,,,,
1,1.0,0.15870022773742676,1,322,,,,
1,1.0,0.5247743129730225,1,323,,,,
0,0.28571428571428575,0.1723482608795166,1,324,,,,
1,1.0,0.1651592254638672,1,325,,,,
1,1.0,0.15584921836853027,1,326,,,,
0,0.0,0.7193429470062256,1,327,,,,
0,0.6666666666666666,0.4203166961669922,1,328,,,,
0,0.0,0.7708988189697266,1,329,,,,
0,0.0,0.5684168338775635,1,330,,,,
0,0.8571428571428571,0.44848155975341797,1,331,,,,
0,0.2222222222222222,0.29439759254455566,1,332,,,,
0,0.13333333333333333,0.3415679931640625,1,333,,,,
0,0.6399999999999999,0.43572282791137695,1,334,,,,
0,0.08695652173913043,0.9674139022827148,1,335,,,,
0,0.0,0.4154086112976074,1,336,,,,
1,1.0,0.5163397789001465,1,337,,,,
1,1.0,0.1166994571685791,1,338,,,,
0,0.375,0.40102291107177734,1,339,,,,
0,0.6666666666666666,0.262714147567749,1,340,,,,
1,1.0,0.13608407974243164,1,341,,,,
1,1.0,0.1552870273590088,1,342,,,,
0,0.6666666666666666,0.5175216197967529,1,343,,,,
0,0.0,0.5875823497772217,1,344,,,,
1,1.0,0.5087456703186035,1,345,,,,
0,0.6666666666666666,0.16377568244934082,1,346,,,,
0,0.5263157894736842,0.3815138339996338,1,347,,,,
0,0.6,0.38595151901245117,1,348,,,,
0,0.3076923076923077,0.295839786529541,1,349,,,,
0,0.4,0.3204042911529541,1,350,,,,
1,1.0,0.5306141376495361,1,351,,,,
0,0.5,0.23221993446350098,1,352,,,,
0,0.6666666666666666,0.18182039260864258,1,353,,,,
0,0.0,0.14786291122436523,1,354,,,,
1,1.0,0.126664400100708,1,355,,,,
1,1.0,0.1667771339416504,1,356,,,,
1,1.0,0.1486825942993164,1,357,,,,
1,1.0,0.1577916145324707,1,358,,,,
0,0.3157894736842105,0.6628010272979736,1,359,,,,
0,0.0,0.5181190967559814,1,360,,,,
0,0.6666666666666666,0.4741947650909424,1,361,,,,
0,0.3636363636363636,0.6147053241729736,1,362,,,,
0,0.8,0.15608787536621094,1,363,,,,
0,0.0,0.15318679809570312,1,364,,,,
0,0.2666666666666667,0.37302350997924805,1,365,,,,
1,1.0,0.17915749549865723,1,366,,,,
1,1.0,0.13190197944641113,1,367,,,,
1,1.0,0.17820024490356445,1,368,,,,
1,1.0,0.12274956703186035,1,369,,,,
1,1.0,0.5182886123657227,1,370,,,,
0,0.08,0.8793642520904541,1,371,,,,
0,0.25,0.5965011119842529,1,372,,,,
0,0.6666666666666666,0.1959669589996338,1,373,,,,
1,1.0,0.15232539176940918,1,374,,,,
0,0.6666666666666666,0.12197065353393555,1,375,,,,
0,0.7272727272727272,0.22544074058532715,1,376,,,,
0,0.5,0.6063339710235596,1,377,,,,
0,0.6666666666666666,0.1533350944519043,1,378,,,,
1,1.0,0.1671450138092041,1,379,,,,
0,0.5714285714285715,0.17669224739074707,1,380,,,,
1,1.0,0.6965200901031494,1,381,,,,
1,1.0,0.19381260871887207,1,382,,,,
1,1.0,0.15033745765686035,1,383,,,,
0,0.5,0.24251985549926758,1,384,,,,
1,1.0,0.12839865684509277,1,385,,,,
1,1.0,0.17500567436218262,1,386,,,,
1,1.0,0.2115945816040039,1,387,,,,
0,0.2857142857142857,0.20479130744934082,1,388,,,,
1,1.0,0.15106725692749023,1,389,,,,
0,0.6,0.30220508575439453,1,390,,,,
0,0.375,0.32462096214294434,1,391,,,,
1,1.0,0.15250229835510254,1,392,,,,
1,1.0,0.14722466468811035,1,393,,,,
0,0.4,0.33098793029785156,1,394,,,,
0,0.4,0.5488231182098389,1,395,,,,
1,1.0,0.7339189052581787,1,396,,,,
1,1.0,0.20938348770141602,1,397,,,,
0,0.0,0.20646262168884277,1,398,,,,
1,1.0,0.15871262550354004,1,399,,,,
0,0.13333333333333333,0.4022209644317627,1,400,,,,
1,1.0,0.6225144863128662,1,401,,,,
0,0.8387096774193549,0.48143744468688965,1,402,,,,
1,1.0,0.13118338584899902,1,403,,,,
1,1.0,0.2044365406036377,1,404,,,,
0,0.7777777777777777,0.8996689319610596,1,405,,,,
1,1.0,0.24527764320373535,1,406,,,,
0,0.2,0.7253303527832031,1,407,,,,
1,1.0,0.7196078300476074,1,408,,,,
1,1.0,0.11552882194519043,1,409,,,,
1,1.0,0.20830440521240234,1,410,,,,
1,1.0,0.15786528587341309,1,411,,,,
0,0.2222222222222222,0.49707865715026855,1,412,,,,
1,1.0,0.7039947509765625,1,413,,,,
0,0.2,0.23206663131713867,1,414,,,,
0,0.1176470588235294,1.0528831481933594,1,415,,,,
1,1.0,0.6358928680419922,1,416,,,,
0,0.6666666666666666,0.31951332092285156,1,417,,,,
0,0.08695652173913042,1.0541043281555176,1,418,,,,
0,0.6666666666666666,0.16045355796813965,1,419,,,,
0,0.06666666666666667,0.6023600101470947,1,420,,,,
1,1.0,0.6481034755706787,1,421,,,,
0,0.8,0.15903210639953613,1,422,,,,
0,0.5,0.17597341537475586,1,423,,,,
1,1.0,0.14649224281311035,1,424,,,,
1,1.0,0.5758652687072754,1,425,,,,
1,1.0,0.5521025657653809,1,426,,,,
0,0.33333333333333337,0.33197760581970215,1,427,,,,
1,1.0,0.14622831344604492,1,428,,,,
1,1.0,0.24222660064697266,1,429,,,,
0,0.0,0.6757199764251709,1,430,,,,
1,1.0,0.22794055938720703,1,431,,,,
0,0.625,0.44304823875427246,1,432,,,,
0,0.4285714285714285,0.590785026550293,1,433,,,,
0,0.38095238095238093,0.5188345909118652,1,434,,,,
0,0.4615384615384615,0.5969734191894531,1,435,,,,
0,0.33333333333333337,0.19175410270690918,1,436,,,,
1,1.0,0.1704881191253662,1,437,,,,
1,1.0,0.13605546951293945,1,438,,,,
1,1.0,0.14668703079223633,1,439,,,,
1,1.0,0.1789557933807373,1,440,,,,
1,1.0,0.16062164306640625,1,441,,,,
0,0.4,0.3348805904388428,1,442,,,,
0,0.5,0.3736865520477295,1,443,,,,
1,1.0,0.3610408306121826,1,444,,,,
1,1.0,0.13994765281677246,1,445,,,,
1,1.0,0.15873336791992188,1,446,,,,
1,1.0,0.556835412979126,1,447,,,,
0,0.5,0.688917875289917,1,448,,,,
0,0.4,0.4906787872314453,1,449,,,,
0,0.6666666666666666,0.3707141876220703,1,450,,,,
1,1.0,0.1266629695892334,1,451,,,,
1,1.0,0.43067264556884766,1,452,,,,
0,0.5,0.1553487777709961,1,453,,,,
1,1.0,0.1530294418334961,1,454,,,,
1,1.0,0.11798834800720215,1,455,,,,
1,1.0,0.13819146156311035,1,456,,,,
0,0.2857142857142857,0.332256555557251,1,457,,,,
1,1.0,0.15223932266235352,1,458,,,,
0,0.09523809523809523,1.0105328559875488,1,459,,,,
0,0.6666666666666666,0.15622186660766602,1,460,,,,
1,1.0,0.14589810371398926,1,461,,,,
1,1.0,0.14890074729919434,1,462,,,,
0,0.8,0.16681504249572754,1,463,,,,
1,1.0,0.14460468292236328,1,464,,,,
1,1.0,0.1631457805633545,1,465,,,,
0,0.4,0.1890099048614502,1,466,,,,
1,1.0,0.6965682506561279,1,467,,,,
1,1.0,0.14797019958496094,1,468,,,,
0,0.6666666666666666,0.18027663230895996,1,469,,,,
0,0.6666666666666666,0.15601611137390137,1,470,,,,
0,0.6666666666666666,0.16264581680297852,1,471,,,,
1,1.0,0.2330608367919922,1,472,,,,
0,0.8,0.19453072547912598,1,473,,,,
0,0.16666666666666669,0.6165242195129395,1,474,,,,
0,0.923076923076923,0.6837418079376221,1,475,,,,
0,0.6666666666666666,0.43441271781921387,1,476,,,,
1,1.0,0.22839617729187012,1,477,,,,
0,0.4444444444444445,0.22919797897338867,1,478,,,,
0,0.6666666666666666,0.15534186363220215,1,479,,,,
0,0.5333333333333333,0.8929002285003662,1,480,,,,
1,1.0,0.17033815383911133,1,481,,,,
1,1.0,0.11611270904541016,1,482,,,,
1,1.0,0.18228483200073242,1,483,,,,
0,0.6666666666666666,0.18877673149108887,1,484,,,,
0,0.11764705882352941,0.45423388481140137,1,485,,,,
0,0.4,0.28661274909973145,1,486,,,,
1,1.0,0.17796683311462402,1,487,,,,
1,1.0,0.14963936805725098,1,488,,,,
1,1.0,0.1773085594177246,1,489,,,,
1,1.0,0.2411353588104248,1,490,,,,
0,0.16666666666666669,0.6358506679534912,1,491,,,,
0,0.0,0.7881112098693848,1,492,,,,
1,1.0,0.4881293773651123,1,493,,,,
1,1.0,0.3801147937774658,1,494,,,,
0,0.0,0.14892983436584473,1,495,,,,
0,0.4,0.688776969909668,1,496,,,,
0,0.5,0.6524028778076172,1,497,,,,
0,0.0,0.4051694869995117,1,498,,,,
0,0.6666666666666666,0.6478283405303955,1,499,,,,
