exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
1,1.0,0.5604891777038574,1,426,1.0,1,3,1,
0,0.2857142857142857,0.3717989921569824,1,427,1.0,1,3,1,
1,1.0,0.1529083251953125,1,428,0.0,0,3,1,
1,1.0,0.25481534004211426,1,429,0.0,0,3,1,
0,0,0.695915699005127,1,430,1.0,1,3,1,
1,1.0,0.20803117752075195,1,431,1.0,1,3,1,
0,0.625,0.44658470153808594,1,432,1.0,1,3,1,
0,0.5517241379310345,0.5660479068756104,1,433,0.0,0,3,1,
0,0.38095238095238093,0.5313515663146973,1,434,0.0,0,3,1,
0,0.5714285714285715,0.5002124309539795,1,435,0.0,0,3,1,
0,0.33333333333333337,0.21138572692871094,1,436,0.0,0,3,1,
1,1.0,0.16851282119750977,1,437,0.0,0,3,1,
1,1.0,0.12256002426147461,1,438,0.0,0,3,1,
1,1.0,0.16058850288391113,1,439,0.0,0,3,1,
1,1.0,0.19719314575195312,1,440,0.0,0,3,1,
1,1.0,0.18653631210327148,1,441,0.0,0,3,1,
