exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
0,0.10526315789473685,0.548651933670044,0,166,,,,,
0,0,8.217046737670898,1,167,0.0,0,3,1,
0,0,8.191720008850098,1,168,0.0,0,3,1,
0,0.8,7.746952295303345,1,169,0.0,0,3,1,
0,0.8,7.5768067836761475,1,170,0.0,0,3,1,
0,0.3636363636363636,7.569364547729492,1,171,0.0,0,3,1,
0,0.2857142857142857,8.508725881576538,1,172,1.0,1,3,1,
1,1.0,7.612819671630859,1,173,1.0,1,3,1,
0,0,7.744581460952759,1,174,1.0,1,3,1,
0,0.8421052631578948,8.193039417266846,1,175,0.0,0,3,1,
0,0.16666666666666669,8.054879188537598,1,176,0.0,0,3,1,
1,1.0,7.835921764373779,1,177,0.0,0,3,1,
0,0.6363636363636364,8.293860912322998,1,178,1.0,1,3,1,
0,0.3076923076923077,7.628668785095215,1,179,1.0,1,3,1,
0,0,7.843953609466553,1,180,1.0,1,3,1,
1,1.0,7.432826042175293,1,181,0.0,0,3,1,
0,0.4444444444444444,7.844731569290161,1,182,0.0,0,3,1,
0,0,7.861495018005371,1,183,0.0,0,3,1,
0,0.625,9.635477066040039,1,184,0.0,0,3,1,
1,1.0,7.683731555938721,1,185,0.0,0,3,1,
0,0.08333333333333333,8.184585332870483,1,186,1.0,1,3,1,
0,0.45454545454545453,8.055469274520874,1,187,1.0,1,3,1,
1,1.0,8.022475004196167,1,188,1.0,1,3,1,
0,0.37037037037037035,8.23848009109497,1,189,0.0,0,3,1,
0,0,7.735815525054932,1,190,0.0,0,3,1,
1,1.0,7.665295124053955,1,191,0.0,0,3,1,
0,0.6666666666666666,8.012000799179077,1,192,0.0,0,3,1,
0,0.8571428571428571,0.22945737838745117,0,193,,,,,
0,0.2857142857142857,5.935793876647949,1,194,1.0,1,3,1,
1,1.0,4.328734397888184,1,195,1.0,1,3,1,
0,0,12.62476134300232,1,196,0.0,0,6,1,
0,0.5714285714285715,4.742102384567261,1,197,0.0,0,3,1,
0,0.18181818181818182,4.798221826553345,1,198,0.0,0,3,1,
0,0,12.66222357749939,1,199,0.0,0,6,1,
1,1.0,4.850720643997192,1,200,0.0,0,3,1,
1,1.0,4.3994364738464355,1,201,0.0,0,3,1,
0,0.33333333333333337,6.591030836105347,1,202,1.0,1,3,1,
0,0.25,4.090993404388428,1,203,1.0,1,3,1,
0,0.6666666666666666,4.282427787780762,1,204,1.0,1,3,1,
0,0,4.202522277832031,1,205,0.0,0,3,1,
1,1.0,4.075906276702881,1,206,0.0,0,3,1,
0,0.8,4.640441656112671,1,207,0.0,0,3,1,
1,1.0,4.5618603229522705,1,208,0.0,0,3,1,
0,0,4.630239963531494,1,209,0.0,0,3,1,
0,0.5,5.32303261756897,1,210,0.0,0,3,1,
0,0,4.598541259765625,1,211,0.0,0,3,1,
0,0,5.945028781890869,0,212,0.0,0,3,1,
1,1.0,5.081423044204712,1,213,0.0,0,3,1,
1,1.0,4.619215726852417,1,214,0.0,0,3,1,
1,1.0,4.612318277359009,1,215,1.0,1,3,1,
1,1.0,4.369636297225952,1,216,1.0,1,3,1,
1,1.0,4.441080570220947,1,217,0.0,0,3,1,
1,1.0,4.309723377227783,1,218,0.0,0,3,1,
1,1.0,4.477110385894775,1,219,0.0,0,3,1,
1,1.0,6.331471681594849,1,220,0.0,0,3,1,
0,0.5,4.629000663757324,1,221,0.0,0,3,1,
1,1.0,4.5189268589019775,1,222,0.0,0,3,1,
1,1.0,4.114146709442139,1,223,0.0,0,3,1,
0,0.6666666666666666,4.666230916976929,1,224,1.0,1,3,1,
0,0.2222222222222222,4.390603065490723,1,225,1.0,1,3,1,
0,0.6666666666666666,4.2422566413879395,1,226,1.0,1,3,1,
0,0.13333333333333333,4.700855255126953,1,227,0.0,0,3,1,
1,1.0,4.540168523788452,1,228,0.0,0,3,1,
0,0.6666666666666666,4.533164739608765,1,229,0.0,0,3,1,
0,0.3636363636363636,4.780585289001465,1,230,1.0,1,3,1,
1,1.0,4.451160430908203,1,231,1.0,1,3,1,
0,0.6666666666666665,4.4178383350372314,1,232,0.0,0,3,1,
0,0,4.797494649887085,1,233,0.0,0,3,1,
0,0.08333333333333333,4.924896717071533,1,234,0.0,0,3,1,
1,1.0,4.265801668167114,1,235,0.0,0,3,1,
0,0.4210526315789474,4.70700216293335,1,236,0.0,0,3,1,
1,1.0,4.499948024749756,1,237,1.0,1,3,1,
,,,,238,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
1,1.0,6.374317169189453,1,239,0.0,0,3,1,
0,0.5714285714285715,4.399233102798462,1,240,0.0,0,3,1,
0,0.5,4.5054895877838135,1,241,0.0,0,3,1,
0,0.5,5.513075113296509,1,242,1.0,1,3,1,
0,0,4.836032867431641,1,243,1.0,1,3,1,
0,0.45454545454545453,5.058789253234863,1,244,1.0,1,3,1,
0,0,0.33880019187927246,0,245,,,,,
0,0.6666666666666666,4.6192097663879395,1,246,0.0,0,3,1,
0,0,5.090514421463013,1,247,0.0,0,3,1,
1,1.0,4.420949935913086,1,248,1.0,1,3,1,
0,0.8,4.441002368927002,1,249,1.0,1,3,1,
0,0.23076923076923075,4.453336000442505,1,250,1.0,1,3,1,
1,1.0,4.3453803062438965,1,251,0.0,0,3,1,
0,0.4210526315789473,4.471975803375244,1,252,0.0,0,3,1,
0,0.35294117647058826,4.375222444534302,1,253,0.0,0,3,1,
1,1.0,4.6003031730651855,1,254,0.0,0,3,1,
0,0.2857142857142857,4.184937953948975,1,255,0.0,0,3,1,
1,1.0,4.535240650177002,1,256,0.0,0,3,1,
1,1.0,4.185527563095093,1,257,0.0,0,3,1,
1,1.0,4.549373626708984,1,258,1.0,1,3,1,
1,1.0,6.605593681335449,1,259,1.0,1,3,1,
0,0.5,4.362890243530273,1,260,1.0,1,3,1,
0,0.375,4.431178331375122,1,261,0.0,0,3,1,
0,0.6,4.3946311473846436,1,262,0.0,0,3,1,
0,0,4.788166522979736,1,263,0.0,0,3,1,
0,0.5714285714285715,4.637739419937134,1,264,0.0,0,3,1,
1,1.0,4.367507696151733,1,265,0.0,0,3,1,
1,1.0,4.528832912445068,1,266,0.0,0,3,1,
1,1.0,4.556567907333374,1,267,1.0,1,3,1,
0,0,4.723723649978638,1,268,1.0,1,3,1,
1,1.0,4.126075506210327,1,269,1.0,1,3,1,
0,0.5,4.476015329360962,1,270,0.0,0,3,1,
1,1.0,4.590779781341553,1,271,0.0,0,3,1,
0,0,4.474687576293945,1,272,0.0,0,3,1,
0,0.8571428571428571,4.92136549949646,1,273,0.0,0,3,1,
0,0.5217391304347826,4.771681070327759,1,274,0.0,0,3,1,
1,1.0,4.454545974731445,1,275,0.0,0,3,1,
1,1.0,4.630416631698608,1,276,0.0,0,3,1,
1,1.0,4.379122734069824,1,277,1.0,1,3,1,
1,1.0,5.852616548538208,1,278,1.0,1,3,1,
1,1.0,4.053729295730591,1,279,1.0,1,3,1,
0,0.4444444444444445,4.407362699508667,1,280,0.0,0,3,1,
0,0.923076923076923,4.617394924163818,1,281,1.0,1,3,1,
0,0.36363636363636365,4.510461330413818,1,282,0.0,0,3,1,
1,1.0,4.889115810394287,1,283,1.0,1,3,1,
1,1.0,4.405779123306274,1,284,0.0,0,3,1,
0,0.43478260869565216,5.086719751358032,1,285,0.0,0,3,1,
0,0,0.26950669288635254,0,286,,,,,
0,0.5,4.522132873535156,1,287,0.0,0,3,1,
1,1.0,4.295195579528809,1,288,0.0,0,3,1,
0,0.5,4.728019714355469,1,289,0.0,0,3,1,
1,1.0,4.971261739730835,1,290,0.0,0,3,1,
1,1.0,4.653448581695557,1,291,1.0,1,3,1,
1,1.0,4.523210048675537,1,292,1.0,1,3,1,
0,0.5,4.718081712722778,1,293,0.0,0,3,1,
0,0.8,4.626351594924927,1,294,0.0,0,3,1,
1,1.0,4.551056623458862,1,295,0.0,0,3,1,
1,1.0,4.695232391357422,1,296,0.0,0,3,1,
0,0.31578947368421056,4.727859020233154,1,297,0.0,0,3,1,
1,1.0,6.454684019088745,1,298,1.0,1,3,1,
1,1.0,4.272763729095459,1,299,1.0,1,3,1,
1,1.0,4.450358867645264,1,300,0.0,0,3,1,
1,1.0,4.451980113983154,1,301,0.0,0,3,1,
1,1.0,4.097224950790405,1,302,0.0,0,3,1,
1,1.0,4.2433624267578125,1,303,0.0,0,3,1,
0,0.6666666666666666,4.161191940307617,1,304,0.0,0,3,1,
0,0.4,4.214724779129028,1,305,0.0,0,3,1,
0,0.888888888888889,4.091001510620117,1,306,0.0,0,3,1,
0,0.4,4.440075874328613,1,307,0.0,0,3,1,
1,1.0,4.538361549377441,1,308,0.0,0,3,1,
1,1.0,4.301861524581909,1,309,1.0,1,3,1,
1,1.0,4.702518463134766,1,310,1.0,1,3,1,
0,0.2222222222222222,4.393217086791992,1,311,0.0,0,3,1,
0,0.5333333333333333,4.502443790435791,1,312,0.0,0,3,1,
0,0.38095238095238093,4.736462593078613,1,313,0.0,0,3,1,
0,0,4.350706577301025,1,314,0.0,0,3,1,
1,1.0,4.450982570648193,1,315,0.0,0,3,1,
1,1.0,4.603576898574829,1,316,0.0,0,3,1,
0,0.4,6.079493284225464,1,317,0.0,0,3,1,
0,0.7499999999999999,4.283257722854614,1,318,0.0,0,3,1,
1,1.0,4.42751145362854,1,319,1.0,1,3,1,
0,0.2857142857142857,4.326539993286133,1,320,1.0,1,3,1,
1,1.0,4.3425469398498535,1,321,0.0,0,3,1,
1,1.0,4.430583953857422,1,322,0.0,0,3,1,
1,1.0,4.491881847381592,1,323,1.0,1,3,1,
0,0.28571428571428575,4.1150963306427,1,324,1.0,1,3,1,
1,1.0,4.385373592376709,1,325,0.0,0,3,1,
1,1.0,4.453157901763916,1,326,0.0,0,3,1,
1,1.0,4.821070909500122,1,327,0.0,0,3,1,
0,0.6666666666666666,4.451382398605347,1,328,1.0,1,3,1,
0,0,4.7792603969573975,1,329,0.0,0,3,1,
0,0,4.653915166854858,1,330,0.0,0,3,1,
0,0.8571428571428571,4.519089698791504,1,331,0.0,0,3,1,
0,0.2222222222222222,4.695327520370483,1,332,0.0,0,3,1,
0,0.13333333333333333,4.303319215774536,1,333,0.0,0,3,1,
0,0.6399999999999999,4.71520209312439,1,334,0.0,0,3,1,
0,0.2857142857142857,4.989713907241821,1,335,1.0,1,3,1,
0,0.5,5.944504499435425,1,336,1.0,1,3,1,
1,1.0,4.1882078647613525,1,337,1.0,1,3,1,
1,1.0,4.122278690338135,1,338,0.0,0,3,1,
0,0.375,4.653469085693359,1,339,0.0,0,3,1,
0,0.6666666666666666,4.437807321548462,1,340,0.0,0,3,1,
1,1.0,4.251018047332764,1,341,0.0,0,3,1,
1,1.0,4.295638561248779,1,342,0.0,0,3,1,
0,0.6666666666666666,4.406101226806641,1,343,1.0,1,3,1,
0,0,4.622718811035156,1,344,0.0,0,3,1,
1,1.0,4.717716455459595,1,345,1.0,1,3,1,
0,0.6666666666666666,4.2042388916015625,1,346,0.0,0,3,1,
0,0.5555555555555556,4.563573598861694,1,347,0.0,0,3,1,
0,0.6,4.365761995315552,1,348,0.0,0,3,1,
0,0.3076923076923077,0.33986926078796387,0,349,,,,,
0,0.4,5.4663896560668945,1,350,0.0,0,3,1,
1,1.0,4.637382984161377,1,351,1.0,1,3,1,
0,0.5,0.286787748336792,0,352,,,,,
0,0.6666666666666666,4.69509744644165,1,353,1.0,1,3,1,
0,0,4.408880949020386,1,354,0.0,0,3,1,
1,1.0,4.384243726730347,1,355,0.0,0,3,1,
0,0,0.2959320545196533,0,356,,,,,
1,1.0,6.2640910148620605,1,357,0.0,0,3,1,
1,1.0,4.333622932434082,1,358,0.0,0,3,1,
0,0.3157894736842105,4.72473406791687,1,359,1.0,1,3,1,
0,0,4.375884056091309,1,360,0.0,0,3,1,
0,0.10526315789473684,0.49605822563171387,0,361,,,,,
0,0.1818181818181818,0.34011054039001465,0,362,,,,,
0,0.8,4.887126445770264,1,363,1.0,1,3,1,
0,0.6666666666666666,4.283559799194336,1,364,0.0,0,3,1,
0,0.2666666666666667,4.569236755371094,1,365,0.0,0,3,1,
0,0,4.54230260848999,1,366,0.0,0,3,1,
1,1.0,4.235374450683594,1,367,0.0,0,3,1,
1,1.0,4.509925842285156,1,368,0.0,0,3,1,
1,1.0,4.27605414390564,1,369,0.0,0,3,1,
1,1.0,4.8245038986206055,1,370,1.0,1,3,1,
0,0.09523809523809525,4.903116464614868,1,371,0.0,0,3,1,
0,0.25,4.545430898666382,1,372,0.0,0,3,1,
0,0.6666666666666666,4.578430652618408,1,373,0.0,0,3,1,
1,1.0,4.179543972015381,1,374,0.0,0,3,1,
1,1.0,4.5344250202178955,1,375,0.0,0,3,1,
0,0.6153846153846153,4.5175933837890625,1,376,0.0,0,3,1,
0,0.5,4.522677183151245,1,377,1.0,1,3,1,
0,0.6666666666666666,6.306301832199097,1,378,1.0,1,3,1,
1,1.0,4.293940305709839,1,379,0.0,0,3,1,
0,0.5714285714285715,4.62686562538147,1,380,0.0,0,3,1,
1,1.0,4.6012232303619385,1,381,1.0,1,3,1,
1,1.0,4.362522602081299,1,382,1.0,1,3,1,
1,1.0,4.109591007232666,1,383,1.0,1,3,1,
0,0,0.2857668399810791,0,384,,,,,
1,1.0,4.501126050949097,1,385,0.0,0,3,1,
1,1.0,4.512073755264282,1,386,0.0,0,3,1,
1,1.0,4.419251918792725,1,387,0.0,0,3,1,
0,0.2857142857142857,4.475855588912964,1,388,0.0,0,3,1,
1,1.0,4.438190221786499,1,389,0.0,0,3,1,
0,0.6,4.854574680328369,1,390,0.0,0,3,1,
0,0.375,4.357574701309204,1,391,0.0,0,3,1,
1,1.0,4.425421237945557,1,392,0.0,0,3,1,
0,0,4.447381496429443,1,393,0.0,0,3,1,
0,0.4,4.610954523086548,1,394,0.0,0,3,1,
0,0.4,4.509957551956177,1,395,0.0,0,3,1,
1,1.0,4.737455129623413,1,396,1.0,1,3,1,
1,1.0,4.476871013641357,1,397,0.0,0,3,1,
0,0,6.15345311164856,1,398,0.0,0,3,1,
1,1.0,4.2959699630737305,1,399,0.0,0,3,1,
0,0.16666666666666666,4.757535457611084,1,400,0.0,0,3,1,
1,1.0,4.561475515365601,1,401,0.0,0,3,1,
0,0.8387096774193549,4.323392868041992,1,402,0.0,0,3,1,
1,1.0,4.312854051589966,1,403,0.0,0,3,1,
1,1.0,4.1535398960113525,1,404,0.0,0,3,1,
0,0.8571428571428571,4.746490478515625,1,405,0.0,0,3,1,
1,1.0,4.17629075050354,1,406,0.0,0,3,1,
0,0.2,4.7715630531311035,1,407,0.0,0,3,1,
1,1.0,4.572371482849121,1,408,1.0,1,3,1,
1,1.0,4.376230716705322,1,409,1.0,1,3,1,
1,1.0,4.539283514022827,1,410,0.0,0,3,1,
1,1.0,4.429611444473267,1,411,0.0,0,3,1,
0,0.2222222222222222,4.902804136276245,1,412,0.0,0,3,1,
1,1.0,4.794123411178589,1,413,1.0,1,3,1,
0,0.2,4.462864398956299,1,414,1.0,1,3,1,
0,0.24242424242424243,5.264888286590576,1,415,0.0,0,3,1,
1,1.0,4.647732496261597,1,416,0.0,0,3,1,
0,0.6666666666666666,6.555348873138428,1,417,0.0,0,3,1,
0,0.07692307692307693,4.984901189804077,1,418,1.0,1,3,1,
0,0,0.5000588893890381,0,419,,,,,
0,0,4.7407386302948,1,420,0.0,0,3,1,
1,1.0,4.679208040237427,1,421,0.0,0,3,1,
0,0.8,4.397892951965332,1,422,0.0,0,3,1,
0,0.5,5.1773457527160645,1,423,0.0,0,3,1,
1,1.0,4.663853406906128,1,424,0.0,0,3,1,
0,0,4.9081268310546875,1,425,0.0,0,3,1,
1,1.0,4.743565797805786,1,426,1.0,1,3,1,
0,0.33333333333333337,4.826330900192261,1,427,0.0,0,3,1,
1,1.0,4.70663595199585,1,428,0.0,0,3,1,
0,0.5555555555555556,4.711021184921265,1,429,0.0,0,3,1,
0,0,5.236380577087402,1,430,1.0,1,3,1,
1,1.0,4.45040225982666,1,431,1.0,1,3,1,
0,0.625,4.927692413330078,1,432,1.0,1,3,1,
0,0.5517241379310345,4.515218496322632,1,433,0.0,0,3,1,
0,0.4,4.352232456207275,1,434,0.0,0,3,1,
0,0.4615384615384615,4.936002731323242,1,435,0.0,0,3,1,
0,0.33333333333333337,4.181813955307007,1,436,0.0,0,3,1,
1,1.0,6.185899496078491,1,437,0.0,0,3,1,
1,1.0,4.5699121952056885,1,438,0.0,0,3,1,
1,1.0,4.249155521392822,1,439,0.0,0,3,1,
1,1.0,4.6028196811676025,1,440,0.0,0,3,1,
1,1.0,4.17090106010437,1,441,0.0,0,3,1,
0,0.33333333333333337,4.731088161468506,1,442,0.0,0,3,1,
0,0.5,4.391310214996338,1,443,0.0,0,3,1,
1,1.0,4.4710047245025635,1,444,1.0,1,3,1,
1,1.0,4.167858600616455,1,445,1.0,1,3,1,
1,1.0,4.26802659034729,1,446,0.0,0,3,1,
1,1.0,0.19432663917541504,0,447,,,,,
0,0.5,4.7237632274627686,1,448,0.0,0,3,1,
0,0.4,4.466827392578125,1,449,0.0,0,3,1,
0,0.6666666666666666,4.547216176986694,1,450,0.0,0,3,1,
1,1.0,4.2957165241241455,1,451,0.0,0,3,1,
1,1.0,4.414994239807129,1,452,1.0,1,3,1,
0,0.5,4.965306997299194,1,453,1.0,1,3,1,
1,1.0,4.1501569747924805,1,454,0.0,0,3,1,
1,1.0,4.4496355056762695,1,455,0.0,0,3,1,
0,0,0.5524017810821533,0,456,,,,,
1,1.0,4.344003438949585,1,457,0.0,0,3,1,
1,1.0,6.198315382003784,1,458,0.0,0,3,1,
