exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count
0,0,3.179150342941284,0,5adde16a5542997dc7907084,0.3333333333333333,1,3,3,
0,0,3.086500883102417,0,5abcf70b55429959677d6b7e,0.0,0,3,4,
0,0,7.450155735015869,1,5ac4b24b5542996feb3fe933,0.0,0,6,6,
0,0,3.1162261962890625,0,5add1e565542990d50227dea,0.16666666666666666,1,3,6,
0,0,3.103823661804199,0,5a756dd65542996c70cfaef9,1.0,2,3,2,
0,0,3.1023623943328857,0,5ab1e36d554299449642c7f9,0.25,1,3,4,
0,0,7.286197900772095,1,5ab61cf5554299637185c668,1.0,2,6,2,
0,0,3.0845203399658203,0,5ac2a75755429967731025dc,0.0,0,3,5,
0,0,3.171941041946411,0,5a7c66d555429935c91b518f,0.3333333333333333,1,3,3,
0,0,3.092033624649048,0,5ae6443355429908198fa563,0.25,1,3,4,
0,0,3.12349271774292,0,5ae4f2595542990ba0bbb1a8,0.2,1,3,5,
0,0,3.132110595703125,0,5adf37785542992d7e9f92d3,0.0,0,3,3,
0,0,3.1368653774261475,0,5adf86b45542993344016cc1,0.14285714285714285,1,3,7,
0,0,3.0906448364257812,0,5a7f296f55429934daa2fd10,1.0,1,3,1,
0,0,3.139188528060913,0,5ab1c693554299722f9b4c66,0.14285714285714285,1,3,7,
0,0,3.1208980083465576,0,5ab67f0055429953192ad2d8,0.6666666666666666,2,3,3,
0,0,3.1293981075286865,0,5ae6808f5542995703ce8b6b,0.2,1,3,5,
0,0,3.0918991565704346,0,5adfc77b554299603e4183ab,0.0,0,3,2,
0,0,6.283216714859009,1,5ac01e77554299012d1db5ac,0.0,0,6,2,
0,0,3.101383686065674,0,5a7f341655429930675136a0,0.0,0,3,8,
0,0,3.077592372894287,0,5ae27e19554299495565da8b,0.25,1,3,4,
0,0,3.124736785888672,0,5a81d59a55429903bc27b9d6,0.5,2,3,4,
0,0,3.11940336227417,0,5a7414d855429929fddd83db,0.2,1,3,5,
0,0,3.1169912815093994,0,5a8066d15542992097ad2fe8,0.0,0,3,5,
0,0,3.0752615928649902,0,5ab430fa5542991751b4d6dd,0.0,0,3,3,
0,0,3.0663516521453857,0,5ab700ca5542991d32223736,0.0,0,3,5,
0,0,3.092759370803833,0,5ab3c18b55429969a97a81b0,0.2,1,3,5,
0,0,3.0694096088409424,0,5a8318dd55429940e5e1a95e,0.3333333333333333,1,3,3,
0,0,9.854758977890015,1,5ab9dd4c554299232ef4a22f,0.25,1,6,4,
0,0,3.119063138961792,0,5a79abef5542994bb9457035,0.25,1,3,4,
0,0,3.1563096046447754,0,5a82678a5542995ce29dccfa,0.1111111111111111,1,3,9,
0,0,14.595783948898315,3,5ae5ff635542996de7b71ace,0.0,0,12,6,
0,0,6.760165691375732,1,5a838fcd5542992ef85e2305,0.5,1,6,2,
0,0,3.0667741298675537,0,5adbf69c55429947ff173871,0.0,0,3,2,
0,0,3.0745913982391357,0,5a7b89a3554299294a54a9e3,0.0,0,3,12,
0,0,6.854881525039673,1,5a87191155429960ec39b73d,0.0,0,6,4,
0,0,3.549078941345215,0,5a74760b55429974ef308c03,0.5,1,3,2,
0,0,3.0789976119995117,0,5a8a502b5542996c9b8d5ea6,0.6666666666666666,2,3,3,
0,0,3.0713188648223877,0,5a820f2c55429926c1cdae17,0.5,1,3,2,
0,0,3.1116034984588623,0,5a9073405542995b442420bb,1.0,1,3,1,
0,0,3.598541736602783,0,5ac245015542992f1f2b3829,0.5,1,3,2,
0,0,3.0614774227142334,0,5ae3a8985542992f92d82329,0.16666666666666666,1,3,6,
0,0,3.1373651027679443,0,5a7363465542991f29ee2dd5,0.5,1,3,2,
0,0,3.1004693508148193,0,5a7796e05542992a6e59df0f,0.0,0,3,1,
0,0,3.12251353263855,0,5abccda855429965836004a4,0.0,0,3,4,
0,0,3.097321033477783,0,5a881d2355429938390d3eeb,0.3333333333333333,1,3,3,
0,0,3.1830315589904785,0,5ac17b485542994ab5c67d65,0.25,1,3,4,
0,0,3.0853958129882812,0,5ae71d87554299572ea546fa,0.0,0,3,5,
0,0,3.096503496170044,0,5a7a4ca955429941d65f25a3,0.0,0,3,5,
0,0,7.627784729003906,1,5a8a09565542992d82986e66,0.5,1,6,2,
0,0,3.1392931938171387,0,5a77edf955429967ab1052e8,0.5,2,3,4,
0,0,3.1224985122680664,0,5adc8b5a5542994d58a2f648,0.0,0,3,7,
0,0,3.0713424682617188,0,5a83587f5542990548d0b1de,0.0,0,3,6,
0,0,3.2044806480407715,0,5a81ea115542995ce29dcc78,0.0,0,3,8,
0,0,3.829552173614502,0,5ab61140554299110f2199d7,0.0,0,3,7,
0,0,3.1099636554718018,0,5ab3460055429976abd1bc80,0.5,1,3,2,
0,0,3.2678964138031006,0,5a758c925542992db947367b,0.0,0,3,2,
0,0,3.1165072917938232,0,5ae713af554299572ea546bb,0.0,0,3,7,
0,0,21.541637897491455,1,5a8fb5905542997ba9cb32f6,0.0,0,6,5,
0,0,68.21467065811157,5,5a8ce15d554299653c1aa12f,0.5,1,18,2,
0,0,22.33345675468445,4,5a8e276b5542995a26add468,0.0,0,15,4,
0,0,22.004638195037842,5,5a89e2ba5542992e4fca8441,0.6666666666666666,2,18,3,
0,0,22.779231071472168,5,5ae4183f5542996836b02c40,0.3333333333333333,1,18,3,
0,0,18.39408302307129,4,5a7248665542990c210a40b1,0.0,0,15,3,
0,0,3.131549119949341,0,5ac3b39e554299204fd21e09,1.0,2,3,2,
0,0,63.86481761932373,5,5a8fae205542997ba9cb32ec,1.0,3,18,3,
0,0,22.853070974349976,5,5a77c09555429967ab105262,0.1111111111111111,1,18,9,
0,0,22.661646366119385,5,5ade630e55429975fa854eb7,0.5,1,18,2,
,,,,5ab506a05542990594ba9cd6,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0,22.78340792655945,5,5a8b429f5542995d1e6f132c,0.2,1,18,5,
0,0,27.52509617805481,5,5ab871725542990e739ec8f8,0.0,0,18,7,
0,0,14.631319761276245,3,5a7e4af3554299495941998c,0.25,1,12,4,
0,0,21.5508873462677,5,5ab2c7ef554299545a2cfa73,0.0,0,18,5,
0,0,6.809061050415039,1,5a8ba9d255429971feec4759,0.0,0,6,10,
0,0,20.950904369354248,5,5ae136375542997b2ef7d12f,0.2,1,18,5,
0,0,21.94904065132141,5,5ab235ed5542993be8fa98c8,0.16666666666666666,1,18,6,
0,0,20.68297553062439,5,5a8cddd1554299441c6b9f3a,0.5,2,18,4,
0,0,20.897144079208374,5,5abdd8d95542991f6610606a,0.0,0,18,3,
0,0,6.397806644439697,1,5ae3789b5542992e3233c412,0.0,0,6,2,
0,0,3.0738401412963867,0,5ae4cf975542990ba0bbb151,0.3333333333333333,1,3,3,
0,0,16.778798818588257,4,5ab8cd3d5542991b5579f009,0.0,0,15,6,
0,0,2.9574506282806396,0,5a81537355429926c1cdad20,0.0,0,3,15,
0,0,2.978429079055786,0,5a7cef6955429909bec768ad,0.3333333333333333,1,3,3,
0,0,16.88003706932068,2,5a85b2d95542997b5ce40028,0.0,0,9,9,
0,0,2.9212520122528076,0,5a87ab905542996e4f3088c1,0.0,0,3,3,
0,0,2.890455961227417,0,5a7bbb64554299042af8f7cc,0.0,0,3,5,
0,0,2.8609368801116943,0,5a8db19d5542994ba4e3dd00,0.0,0,3,7,
0,0,6.257880210876465,1,5a7166395542994082a3e814,0.16666666666666666,1,6,6,
0,0,2.912916660308838,0,5a877e5d5542993e715abf7d,0.0,0,3,2,
0,0,3.1268627643585205,0,5ab3b0bf5542992ade7c6e39,0.4,2,3,5,
0,0,5.600251197814941,1,5ab56e32554299637185c594,1.0,1,6,1,
0,0,2.893913745880127,0,5ab6d09255429954757d337d,0.5,1,3,2,
0,0,2.748776435852051,0,5a75e05c55429976ec32bc5f,0.2,1,3,5,
0,0,2.9277267456054688,0,5ab3e45655429976abd1bcd4,0.5,1,3,2,
0,0,2.760859727859497,0,5ae0d4c9554299603e418468,0.3333333333333333,1,3,3,
0,0,2.7730119228363037,0,5a8133725542995ce29dcbdb,0.6666666666666666,2,3,3,
0,0,2.9781711101531982,0,5ae7a8175542993210983ed8,0.0,0,3,4,
0,0,6.105870246887207,1,5ae6050f55429929b0807a5e,0.0,0,6,5,
0,0,2.7929224967956543,0,5adddccd5542997dc7907069,0.6666666666666666,2,3,3,
0,0,3.0906734466552734,0,5ae2070a5542994d89d5b313,0.16666666666666666,1,3,6,
0,0,2.748276472091675,0,5ae22b8d554299234fd0440f,0.0,0,3,4,
0,0,2.7743473052978516,0,5a722b8655429971e9dc9329,0.0,0,3,3,
0,0,2.7299716472625732,0,5adf37a95542995ec70e8f97,0.16666666666666666,2,3,12,
0,0,2.787092924118042,0,5abd259d55429924427fcf1a,0.16666666666666666,1,3,6,
0,0,6.311134338378906,1,5a828c8355429966c78a6a50,0.6666666666666666,2,6,3,
0,0,2.930417776107788,0,5a8a3e745542996c9b8d5e70,1.0,2,3,2,
0,0,2.935697555541992,0,5ac23ff0554299636651994d,0.3333333333333333,1,3,3,
0,0,2.9668996334075928,0,5ae4a3265542995ad6573de5,0.3333333333333333,2,3,6,
0,0,2.938621759414673,0,5ae0361155429925eb1afc2c,0.3333333333333333,1,3,3,
0,0,2.9294378757476807,0,5abc0a5d5542993f40c73c64,0.2,1,3,5,
0,0,2.795928478240967,0,5a7cc50e554299452d57ba3e,0.0,0,3,1,
0,0,2.8976573944091797,0,5abf63f15542997ec76fd3ea,0.2,1,3,5,
0,0,2.7840442657470703,0,5a8ef2a75542995a26add583,0.5,1,3,2,
0,0,2.9126787185668945,0,5a80721b554299485f5985ef,0.0,0,3,3,
0,0,2.789849281311035,0,5ab51dae5542991779162d82,0.3333333333333333,1,3,3,
0,0,2.7808332443237305,0,5a7571135542992d0ec05f98,0.0,0,3,5,
0,0,2.9417004585266113,0,5a7a0e1e5542990783324e1a,0.5,2,3,4,
0,0,2.903327465057373,0,5a74106b55429979e288289e,0.0,0,3,11,
0,0,2.923837423324585,0,5a79311755429970f5fffe67,0.0,0,3,4,
0,0,2.952547550201416,0,5ab2d3df554299194fa9352c,0.0,0,3,10,
0,0,2.8253800868988037,0,5a760ab65542994ccc918697,0.2,1,3,5,
0,0,2.9159789085388184,0,5a7d54165542995f4f402256,0.3333333333333333,1,3,3,
0,0,6.414743185043335,1,5ab859a955429934fafe6d7b,0.0,0,6,3,
0,0,2.770937204360962,0,5add61d65542995b365fab21,0.14285714285714285,1,3,7,
0,0,2.796067714691162,0,5a8e068b5542995085b37384,0.08333333333333333,1,3,12,
0,0,2.723714590072632,0,5abbf698554299114383a0b5,0.0,0,3,5,
0,0,2.7685654163360596,0,5a8e1027554299653c1aa15f,0.0,0,3,3,
0,0,93.66032457351685,3,5ab84bf555429916710eb01f,0.0,0,12,7,
0,0,20.399561166763306,5,5a77724455429972597f153e,0.16666666666666666,1,18,6,
0,0,17.948161125183105,4,5a87c13f5542996e4f30890c,0.5,1,15,2,
0,0,2.972259283065796,0,5ab96ab755429970cfb8eacd,0.16666666666666666,1,3,6,
0,0,2.879087448120117,0,5a8a43eb5542996c9b8d5e82,0.3333333333333333,1,3,3,
0,0,15.805128812789917,4,5ae73acb5542991e8301cc07,0.5,2,15,4,
0,0,2.9632387161254883,0,5a7320565542991f9a20c61d,1.0,1,3,1,
0,0,2.9173834323883057,0,5ae32e125542991a06ce9946,0.0,0,3,3,
0,0,2.91499924659729,0,5adc53f75542996e6852530a,1.0,1,3,1,
0,0.1111111111111111,2.9330241680145264,0,5a8b20335542996c9b8d5fb3,0.16666666666666666,1,3,6,
0,0,2.9167473316192627,0,5a85fb085542994775f606de,0.5,1,3,2,
0,0,2.9205965995788574,0,5a7be2595542997c3ec972ac,0.3333333333333333,1,3,3,
0,0,2.92313289642334,0,5a77152355429966f1a36c2e,0.25,1,3,4,
0,0,2.888345241546631,0,5a8f4c8d554299458435d5a3,0.0,0,3,2,
0,0,2.914851188659668,0,5a80840f554299485f59863b,0.16666666666666666,1,3,6,
0,0,2.9663703441619873,0,5a8361b65542992ef85e22a0,0.0,0,3,2,
0,0,2.9524362087249756,0,5ae7ba7a5542993210983f12,0.0,0,3,9,
0,0,2.9465320110321045,0,5ac2acff55429921a00ab02b,0.0,0,3,6,
0,0,2.9942169189453125,0,5aba7cfe554299232ef4a2fd,1.0,1,3,1,
0,0,2.944023609161377,0,5ae5aba0554299546bf82f17,0.16666666666666666,1,3,6,
0,0,2.932682991027832,0,5ae1f4cb554299234fd0436d,0.0,0,3,5,
0,0,2.9304749965667725,0,5ae7e1fc55429952e35ea9cc,0.5,1,3,2,
0,0,2.9383416175842285,0,5ae37c765542992f92d822d4,0.0,0,3,5,
0,0,2.9864306449890137,0,5ae33c4d5542992f92d82262,0.0,0,3,1,
0,0,2.9953274726867676,0,5a77cb335542997042120b3a,1.0,1,3,1,
0,0,2.933037281036377,0,5a8979f4554299669944a52e,0.0,0,3,4,
0,0,2.917297124862671,0,5a713ea95542994082a3e6e4,0.3333333333333333,2,3,6,
0,0,13.224987745285034,3,5a78bd9b554299078472774a,0.5,1,12,2,
0,0,2.9197208881378174,0,5a7625e8554299109176e66a,0.0,0,3,3,
0,0,10.51663875579834,2,5ae2dd2055429928c423950d,0.16666666666666666,1,9,6,
0,0,10.001133918762207,2,5abdf12255429976d4830a2f,0.0,0,9,4,
0,0,6.420017242431641,1,5a88658955429938390d3f47,0.0,0,6,3,
0,0,2.912994861602783,0,5a86ebac55429960ec39b6d6,0.5,2,3,4,
0,0,19.14269709587097,4,5aba5d2e55429901930fa799,0.0,0,13,3,
0,0,6.389280319213867,1,5ae5736e5542990ba0bbb2b3,0.0,0,6,3,
0,0,2.8859915733337402,0,5ae005b555429942ec259bec,0.0,0,3,1,
0,0.16666666666666666,2.8972394466400146,0,5a7759fc5542993569682d60,0.3333333333333333,1,3,3,
0,0,2.9439022541046143,0,5a835478554299123d8c20ed,1.0,2,3,2,
0,0,2.969834327697754,0,5aba749055429901930fa7d8,0.5,1,3,2,
0,0,2.960861921310425,0,5abfb3425542990832d3a1c0,0.0,0,3,5,
0,0,2.974336862564087,0,5ac3165c5542995ef918c10a,0.25,1,3,4,
0,0.14285714285714285,2.976181745529175,0,5ae53b545542990ba0bbb23c,0.25,1,3,4,
0,0,2.941270351409912,0,5ae224da554299234fd043ee,0.25,1,3,4,
0,0,2.8931429386138916,0,5ae2b770554299495565db0f,0.2,1,3,5,
0,0,2.929603338241577,0,5a80b3a9554299485f5986cc,0.25,1,3,4,
0,0,2.8964951038360596,0,5a8e0a005542995085b373a1,0.0,0,3,7,
0,0,2.9260950088500977,0,5ac1b8ee5542994d76dccedc,0.25,1,3,4,
,,,,5adccd795542990d50227d2c,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0,2.9880173206329346,0,5a84c4135542994c784dda31,0.5,1,3,2,
0,0,2.9205334186553955,0,5a85eed75542996432c5713b,0.0,0,3,1,
0,0,2.9612274169921875,0,5a774e9c55429972597f14f3,0.0,0,3,5,
0,0,2.95574951171875,0,5ae738f75542991bbc9761c4,0.0,0,3,4,
0,0.14285714285714285,2.941516876220703,0,5ac32b565542995ef918c154,0.16666666666666666,1,3,6,
0,0,2.95641827583313,0,5abc8d75554299700f9d7900,0.25,1,3,4,
0,0,2.9161124229431152,0,5a8bb29b554299240d9c2089,0.5,1,3,2,
0,0,3.59143328666687,0,5ab659e355429954757d324e,0.0,0,3,13,
0,0,2.8812527656555176,0,5a8b8b3155429949d91db5d7,0.25,1,3,4,
0,0,2.967545986175537,0,5ae7eaf65542994a481bbe1d,0.0,0,3,5,
0,0,2.947704315185547,0,5a8c4c625542995e66a475a1,0.5,1,3,2,
0,0,2.7756094932556152,0,5a818387554299260e20a291,0.5,1,3,2,
0,0,14.841559410095215,1,5ab978855542996be2020512,0.3333333333333333,1,3,3,
0,0,13.052860260009766,3,5ae63dad55429929b0807afe,0.3333333333333333,1,12,3,
0,0,9.869305849075317,2,5a7a455c5542994f819ef1a7,0.5,1,9,2,
0,0,6.56300163269043,1,5a7dcc775542990b8f503ab5,0.0,0,6,3,
0,0,13.188015460968018,3,5a887bc0554299206df2b2b6,0.25,1,12,4,
0,0,10.03430438041687,2,5a83880e554299123d8c214e,0.0,0,9,4,
0,0,2.9547910690307617,0,5a879adb5542996e4f30887f,0.0,0,3,5,
0,0,9.83864164352417,2,5add11935542994734353827,0.3333333333333333,1,9,3,
0,0,5.800601959228516,1,5a8c5569554299240d9c2126,0.4,2,6,5,
0,0,16.498236656188965,4,5a75f0ea5542994ccc91866c,0.0,0,15,4,
0,0,2.9063925743103027,0,5a89f5815542993b751ca9c5,0.2,1,3,5,
0,0,60.580575704574585,1,5a8d5fc6554299585d9e37c6,0.5,1,6,2,
0,0,6.3844826221466064,1,5ac120c55542992a796dedfc,0.0,0,6,3,
0,0,6.384853363037109,1,5ab7c1a955429928e1fe38c8,0.5,1,6,2,
0,0,6.408480405807495,1,5abd01205542992ac4f3819b,0.5,1,6,2,
0,0,2.9429028034210205,0,5ab69c25554299110f219a39,0.5,2,3,4,
0,0,10.909028053283691,2,5a7b12a355429927d897bf2a,0.08333333333333333,1,9,12,
0,0,2.9343795776367188,0,5ae0006755429925eb1afbd3,0.2,1,3,5,
,,,,5ae305df5542992decbdcdc3,,,,,"BadRequestError(400, 'search_phase_execution_exception', 'failed to create query: maxClauseCount is set to 2674')"
0,0,43.46719193458557,5,5a8574945542997b5ce3fffb,0.5,1,18,2,
0,0,59.37836813926697,5,5a7332935542991f9a20c67d,0.3333333333333333,1,18,3,
0,0,26.9306218624115,2,5a80071f5542992bc0c4a684,0.2,1,9,5,
0,0,49.48495054244995,4,5ae73c065542991e8301cc18,0.0,0,15,4,
0,0,19.902684450149536,1,5a87d8215542994775f60800,0.0,0,6,3,
0,0,10.193514108657837,0,5ac2ffbd554299677310267b,0.0,0,3,4,
0,0,10.286283493041992,0,5a7c960655429935c91b5244,0.25,1,3,4,
0,0,10.165888547897339,0,5a7d61775542991319bc93b9,0.2,1,3,5,
0,0.013513513513513513,10.257596731185913,0,5ac1c6805542994ab5c67e11,0.0,0,3,2,
0,0,11.861500024795532,0,5a7a230e5542996a35c170ee,0.4,2,3,5,
0,0,10.363926887512207,0,5ae4627d5542991a06ce9a4d,0.5,1,3,2,
0,0,10.16077184677124,0,5ac2d1d755429921a00ab053,1.0,1,3,1,
0,0,10.17819881439209,0,5ab4e3065542990594ba9cb4,0.3333333333333333,2,3,6,
0,0.006688963210702341,10.16251015663147,0,5ac298f9554299657fa28fc9,0.25,1,3,4,
0,0,10.184422969818115,0,5ab6a2be554299710c8d1f08,0.25,1,3,4,
0,0,10.182514190673828,0,5a738d27554299623ed4abf3,0.16666666666666666,1,3,6,
0,0,10.22846269607544,0,5ab2a186554299295394677b,0.3333333333333333,1,3,3,
0,0,10.22367811203003,0,5a8704f8554299211dda2ba4,0.25,1,3,4,
0,0,10.45192837715149,0,5ab5ed505542997d4ad1f255,0.2,1,3,5,
0,0,10.342176914215088,0,5a77c1505542997042120b1b,0.25,1,3,4,
0,0.006944444444444445,10.586313724517822,0,5a88d745554299206df2b378,0.3333333333333333,1,3,3,
0,0,10.460883378982544,0,5ae748d1554299572ea547b0,0.1111111111111111,1,3,9,
0,0,10.642570734024048,0,5a7a8a9c554299042af8f666,0.25,1,3,4,
0,0,10.261132717132568,0,5adffe7155429906c02daa9e,0.0,0,3,3,
0,0,10.148501873016357,0,5ab642845542995eadeeff8e,0.0,0,3,2,
0,0,11.777703046798706,0,5a906a685542990a9849362e,0.0,0,3,1,
0,0,10.204625129699707,0,5a7633ad5542992db9473741,0.0,0,3,2,
0,0,10.450906038284302,0,5a74ce9655429974ef308c6c,0.5,1,3,2,
0,0,10.307486057281494,0,5a713a5a5542994082a3e6a9,0.0,0,3,9,
0,0,10.189800024032593,0,5ab341f755429969a97a8114,0.2,1,3,5,
0,0,10.561462163925171,0,5a8325b35542990548d0b18f,0.25,1,3,4,
0,0,10.20211148262024,0,5ab9374b554299131ca422c6,0.3333333333333333,1,3,3,
0,0,10.21445918083191,0,5ae52c0f5542992663a4f12e,0.0,0,3,5,
0,0,10.418193101882935,0,5adbfbd555429947ff173893,0.0,0,3,4,
0,0,14.840184450149536,0,5ab7f0015542992aa3b8c88b,0.0,0,3,5,
0,0.006896551724137931,10.171679496765137,0,5ac547525542993e66e822a3,0.125,1,3,8,
0,0,10.509262561798096,0,5a7cbf8c554299452d57b9f4,0.6666666666666666,2,3,3,
0,0,10.190716743469238,0,5a7ddc5a5542995f4f4022da,0.25,1,3,4,
0,0,10.404393196105957,0,5a7a1cd85542990783324e65,0.3333333333333333,1,3,3,
0,0,10.22800874710083,0,5ae0a59a55429945ae9593e2,0.5,1,3,2,
0,0,10.461876630783081,0,5a8b987f5542997f31a41d7a,0.3333333333333333,1,3,3,
0,0,10.326610803604126,0,5a8739a05542994775f607ab,0.2,1,3,5,
0,0,11.584850072860718,0,5ae67dba55429908198fa5f0,0.0,0,3,5,
0,0,14.891253471374512,0,5a7b3f4d5542992d025e67bb,0.3333333333333333,1,3,3,
0,0,10.182798147201538,0,5ae2dfd155429928c423951b,0.3333333333333333,1,3,3,
0,0,28.35103178024292,2,5ab6ba245542995eadef007f,0.6666666666666666,2,9,3,
0,0,10.448186874389648,0,5ab8854555429934fafe6e0c,0.0,0,3,4,
0,0,10.435227632522583,0,5a8eea4a5542990e94052bb7,0.6,3,3,5,
0,0,10.41580581665039,0,5a74c85055429916b0164218,0.5,1,3,2,
0,0,10.484662771224976,0,5a88dcf9554299206df2b383,0.14285714285714285,1,3,7,
0,0,10.462043523788452,0,5a7625c7554299109176e668,1.0,2,3,2,
0,0,10.479425430297852,0,5ac0d83a554299294b219038,0.25,1,3,4,
0,0,10.447915315628052,0,5a790d8f554299029c4b5eec,0.0,0,3,7,
0,0.00558659217877095,10.45104193687439,0,5ab2c5e255429916697740ba,0.0,0,3,5,
0,0,10.454550504684448,0,5abcfc365542993a06baf9d6,0.09090909090909091,1,3,11,
0,0,10.459173440933228,0,5a8ee6915542990e94052bad,1.0,2,3,2,
0,0,11.615747690200806,0,5abba4855542993f40c73b68,0.14285714285714285,1,3,7,
0,0,10.47252631187439,0,5ae0bae555429906c02dab08,0.3333333333333333,1,3,3,
0,0,10.466178894042969,0,5ab271fe554299449642c8a6,0.0,0,3,3,
0,0,10.405130624771118,0,5a7997a2554299029c4b5f59,0.0,0,3,2,
0,0,10.626887798309326,0,5add673e5542992ae4cec54d,0.0,0,3,6,
0,0,10.623307943344116,0,5ae819ac55429952e35eaa16,0.5,1,3,2,
0,0,10.482924938201904,0,5aba65a055429939ce03dcd2,0.0,0,3,10,
0,0,10.473861932754517,0,5a87bada5542994846c1cddc,0.0,0,3,2,
0,0,10.523668050765991,0,5ae74fc45542997b22f6a6b4,0.125,1,3,8,
0,0,10.452253103256226,0,5adf65555542992d7e9f9334,0.0,0,3,4,
0,0,10.440057516098022,0,5ade69e455429975fa854ec5,0.4,2,3,5,
0,0,10.431668043136597,0,5ae057fd55429945ae959328,0.0,0,3,4,
0,0,10.470186710357666,0,5ab28019554299722f9b4d51,0.0,0,3,8,
0,0,10.48084831237793,0,5a75f79555429976ec32bcca,0.16666666666666666,1,3,6,
0,0,10.482192039489746,0,5adef80b5542993a75d263c4,0.2,1,3,5,
0,0,10.47131896018982,0,5ae0aaf455429945ae959401,0.25,1,3,4,
0,0,10.465929508209229,0,5ab47d765542991751b4d78f,1.0,1,3,1,
0,0,10.435344219207764,0,5a7ed2c655429930675135e5,0.3333333333333333,2,3,6,
0,0,10.347621440887451,0,5ac3e0f7554299194317388b,0.16666666666666666,1,3,6,
0,0,10.470317363739014,0,5a7bae20554299294a54aa96,0.25,1,3,4,
0,0,30.685899019241333,1,5ab8ee035542991b5579f04b,0.125,1,6,8,
0,0,10.42560076713562,0,5a7a276d5542996c55b2dd27,0.14285714285714285,1,3,7,
,,,,5a717d4c5542994082a3e854,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
,,,,5ac02e31554299294b218f3f,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0,10.412798643112183,0,5a79ea435542996c55b2dc9e,0.25,1,3,4,
0,0,10.47631287574768,0,5ab7e4dc5542995dae37e9df,0.0,0,3,11,
0,0,10.46289873123169,0,5a834ed95542990548d0b1ca,0.0,0,3,4,
0,0,10.485194206237793,0,5ab41d855542996a3a969f4b,1.0,2,3,2,
0,0,21.612250804901123,1,5a7b7ff75542995eb53be93d,0.2857142857142857,2,6,7,
0,0,10.660377025604248,0,5a7d19d85542995ed0d165e8,0.5,2,3,4,
0,0,10.668249130249023,0,5ae7ed17554299540e5a56a3,0.2,1,3,5,
0,0,10.671488523483276,0,5ab2659e554299340b5254b2,0.0,0,3,3,
0,0,19.942147970199585,1,5abd2eab5542992ac4f38210,0.0,0,6,1,
0,0,10.168679237365723,0,5abaf3195542996cc5e49f2c,1.0,1,3,1,
0,0,10.424074172973633,0,5a791a97554299148911f9f2,0.0,0,3,5,
0,0,10.183025121688843,0,5adf58f15542993a75d264d2,0.25,1,3,4,
0,0,10.167477369308472,0,5adc65e85542996e68525350,0.25,1,3,4,
0,0,10.207725524902344,0,5a87ab9b5542996e4f3088c2,0.0,0,3,3,
0,0,10.212564706802368,0,5a738fe855429908901be2fb,0.5,1,3,2,
0,0,10.193970918655396,0,5a8c65a1554299585d9e3680,0.14285714285714285,1,3,7,
0,0,10.190171003341675,0,5ac2bbd0554299218029db09,0.3333333333333333,1,3,3,
0,0,16.39645218849182,1,5adf3e355542993a75d26440,0.0,0,6,6,
0,0,11.169188976287842,0,5ae82ae555429952e35eaa71,0.5,2,3,4,
0,0,11.117402076721191,0,5ac289ff5542996366519a02,0.0,0,3,8,
0,0,11.172388553619385,0,5a7a5b3a5542996c55b2dd71,0.0,0,3,5,
0,0,11.137817621231079,0,5ab8688b55429934fafe6daa,0.0,0,3,1,
0,0,9.533995866775513,0,5a7a3a945542996a35c17147,0.0,0,3,7,
0,0,10.473849058151245,0,5ab9b29c554299743d22ebae,0.0,0,3,2,
0,0,39.57839107513428,5,5a8b63fa55429950cd6afcd7,0.0,0,18,4,
0,0,39.416903495788574,5,5ade51b45542997c77adedf4,1.0,1,18,1,
0,0,34.476436376571655,5,5ae4c49a5542995dadf24400,0.0,0,18,4,
0,0,34.01121520996094,5,5a7d3470554299452d57bb56,0.0,0,18,5,
0,0,39.80129361152649,5,5ae4f2c75542993aec5ec0fb,0.0,0,18,5,
0,0,35.7296199798584,5,5ab1d7ac554299449642c7e6,0.3333333333333333,1,18,3,
0,0,33.59813094139099,5,5a85cead5542991dd0999ea9,0.25,2,18,8,
0,0,38.28321433067322,5,5a73a7c755429978a71e9068,0.0,0,18,3,
0,0,42.220306158065796,5,5a7f113d55429934daa2fcbe,0.0,0,18,5,
0,0,35.264211654663086,5,5ae6828f5542996d980e7bb9,0.0,0,18,2,
,,,,5ab31864554299233954ff06,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0,6.0424933433532715,0,5abe239355429976d4830a7d,0.0,0,3,3,
0,0,6.125861167907715,0,5ac2659b55429963665199a1,0.0,0,3,3,
0,0,41.500903606414795,5,5ae058e855429945ae959331,0.0,0,18,4,
0,0,39.45147657394409,5,5a7b8749554299294a54a9db,0.25,1,18,4,
0,0,40.72133994102478,5,5a864ff7554299211dda2af2,0.5,2,18,4,
0,0,37.96969175338745,5,5ae4d3c95542990ba0bbb165,0.5,1,18,2,
0,0,34.26580333709717,5,5ab7f97a5542991d322237ef,0.25,1,18,4,
0,0,33.659430503845215,5,5a7b46e55542995eb53be8e5,0.0,0,18,5,
0,0,33.381115198135376,5,5a879ba55542993e715abfc3,0.3333333333333333,1,18,3,
